fips,county_name,state_abbr,turbine_class,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
08117,Summit,CO,residential,2339,0.1,0.0
21079,Garrard,KY,residential,4790,0.1,0.1
05021,Clay,AR,residential,3354,0.1,0.0
01037,Coosa,AL,residential,3404,0.1,0.0
47019,Carter,TN,residential,1215,0.1,0.0
49033,Rich,UT,residential,5010,0.1,0.0
55059,Kenosha,WI,residential,4794,0.1,0.1
27123,Ramsey,MN,residential,5259,0.1,0.1
48223,Hopkins,TX,residential,6335,0.1,0.1
29035,Carter,MO,residential,3501,0.1,0.0
41031,Jefferson,OR,residential,2624,0.1,0.0
06055,Napa,CA,residential,11212,0.1,0.1
34041,Warren,NJ,residential,1667,0.1,0.0
26011,Arenac,MI,residential,5833,0.1,0.1
31055,Douglas,NE,residential,5557,0.1,0.1
53051,Pend Oreille,WA,residential,1709,0.1,0.0
13045,Carroll,GA,residential,2368,0.1,0.0
20193,Thomas,KS,residential,5145,0.1,0.1
01121,Talladega,AL,residential,1775,0.1,0.0
35043,Sandoval,NM,residential,5528,0.1,0.0
29181,Ripley,MO,residential,2056,0.1,0.0
05141,Van Buren,AR,residential,2545,0.1,0.0
29213,Taney,MO,residential,2359,0.1,0.0
13303,Washington,GA,residential,2757,0.1,0.0
26105,Mason,MI,residential,6466,0.0,0.0
13307,Webster,GA,residential,3039,0.0,0.0
31035,Clay,NE,residential,6998,0.0,0.0
51103,Lancaster,VA,residential,3851,0.0,0.0
01031,Coffee,AL,residential,2250,0.0,0.0
19159,Ringgold,IA,residential,3049,0.0,0.0
13145,Harris,GA,residential,2109,0.0,0.0
30093,Silver Bow,MT,residential,6281,0.0,0.0
37053,Currituck,NC,residential,6741,0.0,0.0
48013,Atascosa,TX,residential,3709,0.0,0.0
37159,Rowan,NC,residential,1683,0.0,0.0
22115,Vernon,LA,residential,1945,0.0,0.0
19191,Winneshiek,IA,residential,5497,0.0,0.0
13233,Polk,GA,residential,3138,0.0,0.0
39075,Holmes,OH,residential,2604,0.0,0.0
47179,Washington,TN,residential,2289,0.0,0.0
42075,Lebanon,PA,residential,3315,0.0,0.0
40001,Adair,OK,residential,4357,0.0,0.0
48049,Brown,TX,residential,5208,0.0,0.0
01129,Washington,AL,residential,3033,0.0,0.0
34013,Essex,NJ,residential,6504,0.0,0.0
01077,Lauderdale,AL,residential,2230,0.0,0.0
22061,Lincoln,LA,residential,1722,0.0,0.0
12073,Leon,FL,residential,1781,0.0,0.0
21055,Crittenden,KY,residential,4330,0.0,0.0
26101,Manistee,MI,residential,8645,0.0,0.0
06023,Humboldt,CA,residential,14228,0.0,0.0
51165,Rockingham,VA,residential,2100,0.0,0.0
05069,Jefferson,AR,residential,2341,0.0,0.0
47061,Grundy,TN,residential,4526,0.0,0.0
55065,Lafayette,WI,residential,4253,0.0,0.0
55111,Sauk,WI,residential,3571,0.0,0.0
42095,Northampton,PA,residential,1711,0.0,0.0
19049,Dallas,IA,residential,2565,0.0,0.0
50015,Lamoille,VT,residential,4862,0.0,0.0
39105,Meigs,OH,residential,2086,0.0,0.0
40115,Ottawa,OK,residential,4026,0.0,0.0
50027,Windsor,VT,residential,7216,0.0,0.0
31025,Cass,NE,residential,6202,0.0,0.0
37011,Avery,NC,residential,2362,0.0,0.0
17059,Gallatin,IL,residential,3343,0.0,0.0
47165,Sumner,TN,residential,2044,0.0,0.0
13295,Walker,GA,residential,2395,0.0,0.0
37067,Forsyth,NC,residential,3642,0.0,0.0
51031,Campbell,VA,residential,3533,0.0,0.0
48227,Howard,TX,residential,5492,0.0,0.0
26023,Branch,MI,residential,6766,0.0,0.0
27013,Blue Earth,MN,residential,7052,0.0,0.0
27093,Meeker,MN,residential,7538,0.0,0.0
47073,Hawkins,TN,residential,1250,0.0,0.0
18069,Huntington,IN,residential,5276,0.0,0.0
46047,Fall River,SD,residential,4712,0.0,0.0
16045,Gem,ID,residential,2339,0.0,0.0
33019,Sullivan,NH,residential,4142,0.0,0.0
38053,McKenzie,ND,residential,4429,0.0,0.0
01133,Winston,AL,residential,3317,0.0,0.0
45027,Clarendon,SC,residential,2847,0.0,0.0
51007,Amelia,VA,residential,3168,0.0,0.0
42103,Pike,PA,residential,5571,0.0,0.0
13079,Crawford,GA,residential,2608,0.0,0.0
37089,Henderson,NC,residential,3329,0.0,0.0
47021,Cheatham,TN,residential,2801,0.0,0.0
32015,Lander,NV,residential,1943,0.0,0.0
29075,Gentry,MO,residential,4090,0.0,0.0
08059,Jefferson,CO,residential,3031,0.0,0.0
12005,Bay,FL,residential,2906,0.0,0.0
19073,Greene,IA,residential,3186,0.0,0.0
21033,Caldwell,KY,residential,5305,0.0,0.0
48177,Gonzales,TX,residential,3136,0.0,0.0
31137,Phelps,NE,residential,6481,0.0,0.0
49043,Summit,UT,residential,1942,0.0,0.0
20153,Rawlins,KS,residential,4807,0.0,0.0
13095,Dougherty,GA,residential,2833,0.0,0.0
25007,Dukes,MA,residential,13476,0.0,0.0
26057,Gratiot,MI,residential,4267,0.0,0.0
37027,Caldwell,NC,residential,1581,0.0,0.0
19055,Delaware,IA,residential,2486,0.0,0.0
22073,Ouachita,LA,residential,2212,0.0,0.0
17139,Moultrie,IL,residential,4331,0.0,0.0
47087,Jackson,TN,residential,2269,0.0,0.0
09005,Litchfield,CT,residential,6378,0.0,0.0
30097,Sweet Grass,MT,residential,3425,0.0,0.0
26009,Antrim,MI,residential,6759,0.0,0.0
19011,Benton,IA,residential,2238,0.0,0.0
32023,Nye,NV,residential,2930,0.0,0.0
29093,Iron,MO,residential,3628,0.0,0.0
51820,Waynesboro,VA,residential,1396,0.0,0.0
13119,Franklin,GA,residential,1146,0.0,0.0
08091,Ouray,CO,residential,1405,0.0,0.0
22059,La Salle,LA,residential,2255,0.0,0.0
11001,District of Columbia,DC,residential,3069,0.0,0.0
22055,Lafayette,LA,residential,3092,0.0,0.0
51171,Shenandoah,VA,residential,2649,0.0,0.0
51075,Goochland,VA,residential,3071,0.0,0.0
42083,McKean,PA,residential,5746,0.0,0.0
19183,Washington,IA,residential,4576,0.0,0.0
55011,Buffalo,WI,residential,4802,0.0,0.0
08007,Archuleta,CO,residential,1659,0.0,0.0
25009,Essex,MA,residential,9889,0.0,0.0
13163,Jefferson,GA,residential,3248,0.0,0.0
37059,Davie,NC,residential,2164,0.0,0.0
31041,Custer,NE,residential,5939,0.0,0.0
55015,Calumet,WI,residential,5468,0.0,0.0
29097,Jasper,MO,residential,4945,0.0,0.0
22051,Jefferson,LA,residential,2415,0.0,0.0
27103,Nicollet,MN,residential,6269,0.0,0.0
37191,Wayne,NC,residential,4507,0.0,0.0
29187,St. Francois,MO,residential,3198,0.0,0.0
47111,Macon,TN,residential,3218,0.0,0.0
38069,Pierce,ND,residential,6009,0.0,0.0
13149,Heard,GA,residential,2467,0.0,0.0
39035,Cuyahoga,OH,residential,3498,0.0,0.0
42017,Bucks,PA,residential,4890,0.0,0.0
16009,Benewah,ID,residential,2221,0.0,0.0
39157,Tuscarawas,OH,residential,3290,0.0,0.0
48035,Bosque,TX,residential,4723,0.0,0.0
12091,Okaloosa,FL,residential,6329,0.0,0.0
17035,Cumberland,IL,residential,3626,0.0,0.0
53029,Island,WA,residential,2246,0.0,0.0
12093,Okeechobee,FL,residential,2658,0.0,0.0
48043,Brewster,TX,residential,5619,0.0,0.0
27031,Cook,MN,residential,5672,0.0,0.0
24037,St. Mary's,MD,residential,3616,0.0,0.0
21221,Trigg,KY,residential,4647,0.0,0.0
12107,Putnam,FL,residential,1989,0.0,0.0
49045,Tooele,UT,residential,3256,0.0,0.0
16025,Camas,ID,residential,2368,0.0,0.0
47123,Monroe,TN,residential,2906,0.0,0.0
16075,Payette,ID,residential,3409,0.0,0.0
13231,Pike,GA,residential,2134,0.0,0.0
13055,Chattooga,GA,residential,2294,0.0,0.0
39153,Summit,OH,residential,4220,0.0,0.0
17133,Monroe,IL,residential,2881,0.0,0.0
09013,Tolland,CT,residential,6292,0.0,0.0
51137,Orange,VA,residential,3666,0.0,0.0
17127,Massac,IL,residential,2706,0.0,0.0
37105,Lee,NC,residential,2574,0.0,0.0
33017,Strafford,NH,residential,5614,0.0,0.0
22027,Claiborne,LA,residential,2459,0.0,0.0
05115,Pope,AR,residential,1519,0.0,0.0
13167,Johnson,GA,residential,2423,0.0,0.0
55017,Chippewa,WI,residential,3774,0.0,0.0
26093,Livingston,MI,residential,6652,0.0,0.0
42105,Potter,PA,residential,4464,0.0,0.0
28077,Lawrence,MS,residential,1215,0.0,0.0
08103,Rio Blanco,CO,residential,5728,0.0,0.0
31079,Hall,NE,residential,6417,0.0,0.0
48465,Val Verde,TX,residential,6082,0.0,0.0
26025,Calhoun,MI,residential,6329,0.0,0.0
56015,Goshen,WY,residential,4295,0.0,0.0
46035,Davison,SD,residential,5800,0.0,0.0
39143,Sandusky,OH,residential,5901,0.0,0.0
12047,Hamilton,FL,residential,2395,0.0,0.0
06011,Colusa,CA,residential,16187,0.0,0.0
20049,Elk,KS,residential,4620,0.0,0.0
20111,Lyon,KS,residential,6333,0.0,0.0
27083,Lyon,MN,residential,7404,0.0,0.0
31183,Wheeler,NE,residential,4623,0.0,0.0
37019,Brunswick,NC,residential,5627,0.0,0.0
17037,DeKalb,IL,residential,4419,0.0,0.0
12027,DeSoto,FL,residential,2565,0.0,0.0
19077,Guthrie,IA,residential,3040,0.0,0.0
27039,Dodge,MN,residential,7212,0.0,0.0
31099,Kearney,NE,residential,6424,0.0,0.0
17143,Peoria,IL,residential,4084,0.0,0.0
38021,Dickey,ND,residential,3529,0.0,0.0
29069,Dunklin,MO,residential,2967,0.0,0.0
38101,Ward,ND,residential,5524,0.0,0.0
48007,Aransas,TX,residential,6040,0.0,0.0
19127,Marshall,IA,residential,3108,0.0,0.0
46081,Lawrence,SD,residential,6149,0.0,0.0
13109,Evans,GA,residential,3930,0.0,0.0
41057,Tillamook,OR,residential,3111,0.0,0.0
48005,Angelina,TX,residential,2520,0.0,0.0
17103,Lee,IL,residential,4889,0.0,0.0
27043,Faribault,MN,residential,7638,0.0,0.0
06075,San Francisco,CA,residential,19523,0.0,0.0
12131,Walton,FL,residential,3164,0.0,0.0
17049,Effingham,IL,residential,5156,0.0,0.0
08049,Grand,CO,residential,2592,0.0,0.0
26027,Cass,MI,residential,6403,0.0,0.0
28085,Lincoln,MS,residential,2006,0.0,0.0
48139,Ellis,TX,residential,5809,0.0,0.0
46127,Union,SD,residential,4896,0.0,0.0
13035,Butts,GA,residential,3010,0.0,0.0
06115,Yuba,CA,residential,11678,0.0,0.0
04012,La Paz,AZ,residential,3620,0.0,0.0
22109,Terrebonne,LA,residential,2002,0.0,0.0
13173,Lanier,GA,residential,3449,0.0,0.0
51133,Northumberland,VA,residential,6327,0.0,0.0
49005,Cache,UT,residential,3659,0.0,0.0
20125,Montgomery,KS,residential,5568,0.0,0.0
20201,Washington,KS,residential,7825,0.0,0.0
19177,Van Buren,IA,residential,4440,0.0,0.0
19109,Kossuth,IA,residential,3370,0.0,0.0
12043,Glades,FL,residential,2530,0.0,0.0
30027,Fergus,MT,residential,8684,0.0,0.0
29001,Adair,MO,residential,4222,0.0,0.0
13309,Wheeler,GA,residential,3043,0.0,0.0
35025,Lea,NM,residential,5724,0.0,0.0
31013,Box Butte,NE,residential,6309,0.0,0.0
13069,Coffee,GA,residential,2534,0.0,0.0
53021,Franklin,WA,residential,1442,0.0,0.0
37141,Pender,NC,residential,3681,0.0,0.0
48321,Matagorda,TX,residential,3087,0.0,0.0
12069,Lake,FL,residential,2572,0.0,0.0
28139,Tippah,MS,residential,4643,0.0,0.0
48153,Floyd,TX,residential,7812,0.0,0.0
29053,Cooper,MO,residential,3947,0.0,0.0
29037,Cass,MO,residential,3346,0.0,0.0
05087,Madison,AR,residential,3695,0.0,0.0
48019,Bandera,TX,residential,2897,0.0,0.0
40147,Washington,OK,residential,4071,0.0,0.0
08003,Alamosa,CO,residential,2513,0.0,0.0
17167,Sangamon,IL,residential,5245,0.0,0.0
20007,Barber,KS,residential,4760,0.0,0.0
08043,Fremont,CO,residential,4192,0.0,0.0
06069,San Benito,CA,residential,3594,0.0,0.0
40083,Logan,OK,residential,4370,0.0,0.0
56013,Fremont,WY,residential,2763,0.0,0.0
05067,Jackson,AR,residential,3116,0.0,0.0
27049,Goodhue,MN,residential,6873,0.0,0.0
12057,Hillsborough,FL,residential,1742,0.0,0.0
56005,Campbell,WY,residential,6017,0.0,0.0
22101,St. Mary,LA,residential,3509,0.0,0.0
26155,Shiawassee,MI,residential,7331,0.0,0.0
13029,Bryan,GA,residential,3055,0.0,0.0
35039,Rio Arriba,NM,residential,2142,0.0,0.0
05111,Poinsett,AR,residential,4509,0.0,0.0
24003,Anne Arundel,MD,residential,4095,0.0,0.0
38071,Ramsey,ND,residential,6605,0.0,0.0
55117,Sheboygan,WI,residential,4116,0.0,0.0
31081,Hamilton,NE,residential,6174,0.0,0.0
48459,Upshur,TX,residential,3399,0.0,0.0
19137,Montgomery,IA,residential,2557,0.0,0.0
38037,Grant,ND,residential,7309,0.0,0.0
20161,Riley,KS,residential,6949,0.0,0.0
16023,Butte,ID,residential,2666,0.0,0.0
47119,Maury,TN,residential,3557,0.0,0.0
06005,Amador,CA,residential,7218,0.0,0.0
39043,Erie,OH,residential,7189,0.0,0.0
06015,Del Norte,CA,residential,2381,0.0,0.0
51139,Page,VA,residential,2447,0.0,0.0
19075,Grundy,IA,residential,2705,0.0,0.0
27079,Le Sueur,MN,residential,5179,0.0,0.0
53003,Asotin,WA,residential,1197,0.0,0.0
30067,Park,MT,residential,6968,0.0,0.0
48357,Ochiltree,TX,residential,6609,0.0,0.0
49057,Weber,UT,residential,3041,0.0,0.0
29085,Hickory,MO,residential,3742,0.0,0.0
06051,Mono,CA,residential,17886,0.0,0.0
48437,Swisher,TX,residential,4993,0.0,0.0
05075,Lawrence,AR,residential,3573,0.0,0.0
21177,Muhlenberg,KY,residential,3831,0.0,0.0
17085,Jo Daviess,IL,residential,10679,0.0,0.0
51087,Henrico,VA,residential,3021,0.0,0.0
17203,Woodford,IL,residential,6073,0.0,0.0
19071,Fremont,IA,residential,4902,0.0,0.0
20079,Harvey,KS,residential,6076,0.0,0.0
48427,Starr,TX,residential,5089,0.0,0.0
54039,Kanawha,WV,residential,1152,0.0,0.0
19129,Mills,IA,residential,2379,0.0,0.0
48501,Yoakum,TX,residential,3794,0.0,0.0
48435,Sutton,TX,residential,6773,0.0,0.0
19151,Pocahontas,IA,residential,7558,0.0,0.0
35027,Lincoln,NM,residential,4100,0.0,0.0
13135,Gwinnett,GA,residential,1880,0.0,0.0
35031,McKinley,NM,residential,4875,0.0,0.0
51720,Norton,VA,residential,3970,0.0,0.0
38061,Mountrail,ND,residential,7285,0.0,0.0
01089,Madison,AL,residential,4508,0.0,0.0
41015,Curry,OR,residential,3549,0.0,0.0
06041,Marin,CA,residential,14235,0.0,0.0
27161,Waseca,MN,residential,6797,0.0,0.0
48477,Washington,TX,residential,4550,0.0,0.0
41027,Hood River,OR,residential,1470,0.0,0.0
27127,Redwood,MN,residential,7290,0.0,0.0
29109,Lawrence,MO,residential,4984,0.0,0.0
38057,Mercer,ND,residential,7743,0.0,0.0
55055,Jefferson,WI,residential,3185,0.0,0.0
30049,Lewis and Clark,MT,residential,4509,0.0,0.0
04009,Graham,AZ,residential,3766,0.0,0.0
30111,Yellowstone,MT,residential,3776,0.0,0.0
22081,Red River,LA,residential,2718,0.0,0.0
08095,Phillips,CO,residential,5874,0.0,0.0
19147,Palo Alto,IA,residential,2947,0.0,0.0
31047,Dawson,NE,residential,6078,0.0,0.0
51043,Clarke,VA,residential,2987,0.0,0.0
20145,Pawnee,KS,residential,6739,0.0,0.0
51023,Botetourt,VA,residential,2087,0.0,0.0
42045,Delaware,PA,residential,2240,0.0,0.0
41051,Multnomah,OR,residential,2626,0.0,0.0
20197,Wabaunsee,KS,residential,7203,0.0,0.0
40007,Beaver,OK,residential,3666,0.0,0.0
42119,Union,PA,residential,3479,0.0,0.0
49023,Juab,UT,residential,4328,0.0,0.0
48151,Fisher,TX,residential,5175,0.0,0.0
31083,Harlan,NE,residential,5285,0.0,0.0
53007,Chelan,WA,residential,1416,0.0,0.0
19087,Henry,IA,residential,2679,0.0,0.0
32005,Douglas,NV,residential,3191,0.0,0.0
21093,Hardin,KY,residential,3670,0.0,0.0
17185,Wabash,IL,residential,3855,0.0,0.0
37021,Buncombe,NC,residential,4280,0.0,0.0
19139,Muscatine,IA,residential,2677,0.0,0.0
06063,Plumas,CA,residential,3212,0.0,0.0
20039,Decatur,KS,residential,5141,0.0,0.0
46087,McCook,SD,residential,5762,0.0,0.0
54049,Marion,WV,residential,1347,0.0,0.0
31037,Colfax,NE,residential,5303,0.0,0.0
19179,Wapello,IA,residential,4338,0.0,0.0
28121,Rankin,MS,residential,3930,0.0,0.0
56009,Converse,WY,residential,6528,0.0,0.0
56041,Uinta,WY,residential,4454,0.0,0.0
48245,Jefferson,TX,residential,6262,0.0,0.0
56007,Carbon,WY,residential,7640,0.0,0.0
27143,Sibley,MN,residential,7152,0.0,0.0
49051,Wasatch,UT,residential,2148,0.0,0.0
05017,Chicot,AR,residential,3745,0.0,0.0
49041,Sevier,UT,residential,3121,0.0,0.0
51125,Nelson,VA,residential,3180,0.0,0.0
47133,Overton,TN,residential,3710,0.0,0.0
28151,Washington,MS,residential,3781,0.0,0.0
19067,Floyd,IA,residential,2267,0.0,0.0
06113,Yolo,CA,residential,5397,0.0,0.0
01115,St. Clair,AL,residential,1167,0.0,0.0
27023,Chippewa,MN,residential,6736,0.0,0.0
08115,Sedgwick,CO,residential,5915,0.0,0.0
17041,Douglas,IL,residential,3684,0.0,0.0
49009,Daggett,UT,residential,2483,0.0,0.0
22077,Pointe Coupee,LA,residential,1738,0.0,0.0
38017,Cass,ND,residential,5635,0.0,0.0
27109,Olmsted,MN,residential,7344,0.0,0.0
08037,Eagle,CO,residential,1899,0.0,0.0
17119,Madison,IL,residential,3167,0.0,0.0
20067,Grant,KS,residential,5085,0.0,0.0
34017,Hudson,NJ,residential,6737,0.0,0.0
16053,Jerome,ID,residential,3488,0.0,0.0
17109,McDonough,IL,residential,3770,0.0,0.0
42123,Warren,PA,residential,3169,0.0,0.0
47015,Cannon,TN,residential,2398,0.0,0.0
49019,Grand,UT,residential,3179,0.0,0.0
16039,Elmore,ID,residential,4505,0.0,0.0
16057,Latah,ID,residential,3941,0.0,0.0
31169,Thayer,NE,residential,6560,0.0,0.0
39039,Defiance,OH,residential,4310,0.0,0.0
16017,Bonner,ID,residential,5255,0.0,0.0
