fips,county_name,state_abbr,land_use_short,wind_breakeven_cost_fom,wind_tp_fom,wind_ep_fom
48309,McLennan,TX,AGRICULTURAL,644,1.1,0.0
48413,Schleicher,TX,AGRICULTURAL,683,1.1,0.0
48445,Terry,TX,AGRICULTURAL,504,1.1,0.0
48417,Shackelford,TX,AGRICULTURAL,751,1.1,0.0
27117,Pipestone,MN,AGRICULTURAL,880,1.1,0.0
48033,Borden,TX,AGRICULTURAL,496,1.1,0.0
45003,Aiken,SC,AGRICULTURAL,145,1.1,0.0
38067,Pembina,ND,AGRICULTURAL,629,1.1,0.0
38063,Nelson,ND,AGRICULTURAL,762,1.1,0.0
38023,Divide,ND,AGRICULTURAL,625,1.1,0.0
27121,Pope,MN,AGRICULTURAL,649,1.1,0.0
40003,Alfalfa,OK,AGRICULTURAL,623,1.1,0.0
38013,Burke,ND,AGRICULTURAL,682,1.1,0.0
31119,Madison,NE,AGRICULTURAL,854,1.1,0.0
27021,Cass,MN,AGRICULTURAL,765,1.1,0.0
18017,Cass,IN,AGRICULTURAL,771,1.1,0.0
40141,Tillman,OK,AGRICULTURAL,588,1.1,0.0
46101,Moody,SD,AGRICULTURAL,554,1.1,0.0
40137,Stephens,OK,AGRICULTURAL,754,1.1,0.0
29149,Oregon,MO,AGRICULTURAL,206,1.0,0.0
31079,Hall,NE,AGRICULTURAL,812,1.0,0.0
38061,Mountrail,ND,AGRICULTURAL,706,1.0,0.0
29163,Pike,MO,AGRICULTURAL,713,1.0,0.0
27171,Wright,MN,AGRICULTURAL,703,1.0,0.0
19159,Ringgold,IA,AGRICULTURAL,856,1.0,0.0
48219,Hockley,TX,AGRICULTURAL,665,1.0,0.0
27149,Stevens,MN,AGRICULTURAL,826,1.0,0.0
19151,Pocahontas,IA,AGRICULTURAL,1100,1.0,1.0
13043,Candler,GA,AGRICULTURAL,237,1.0,0.0
29207,Stoddard,MO,AGRICULTURAL,430,1.0,0.0
19071,Fremont,IA,AGRICULTURAL,753,1.0,0.0
40073,Kingfisher,OK,AGRICULTURAL,943,1.0,0.0
48307,McCulloch,TX,AGRICULTURAL,891,1.0,0.0
40091,McIntosh,OK,AGRICULTURAL,766,1.0,0.0
30017,Custer,MT,AGRICULTURAL,583,0.9,0.0
19101,Jefferson,IA,AGRICULTURAL,888,0.9,0.0
19183,Washington,IA,AGRICULTURAL,911,0.9,0.0
35035,Otero,NM,AGRICULTURAL,123,0.9,0.0
20093,Kearny,KS,AGRICULTURAL,590,0.9,0.0
38083,Sheridan,ND,AGRICULTURAL,806,0.9,0.0
29031,Cape Girardeau,MO,AGRICULTURAL,390,0.9,0.0
19039,Clarke,IA,AGRICULTURAL,1033,0.9,0.9
29113,Lincoln,MO,AGRICULTURAL,195,0.9,0.0
48253,Jones,TX,AGRICULTURAL,500,0.9,0.0
40099,Murray,OK,AGRICULTURAL,480,0.9,0.0
29211,Sullivan,MO,AGRICULTURAL,881,0.9,0.0
32007,Elko,NV,AGRICULTURAL,537,0.9,0.0
22023,Cameron,LA,AGRICULTURAL,247,0.9,0.0
16027,Canyon,ID,AGRICULTURAL,497,0.9,0.0
22067,Morehouse,LA,AGRICULTURAL,360,0.9,0.0
21167,Mercer,KY,AGRICULTURAL,716,0.9,0.0
48177,Gonzales,TX,AGRICULTURAL,217,0.9,0.0
27079,Le Sueur,MN,AGRICULTURAL,824,0.8,0.0
48085,Collin,TX,AGRICULTURAL,745,0.8,0.0
29105,Laclede,MO,AGRICULTURAL,744,0.8,0.0
48001,Anderson,TX,AGRICULTURAL,261,0.8,0.0
27029,Clearwater,MN,AGRICULTURAL,696,0.8,0.0
17045,Edgar,IL,AGRICULTURAL,824,0.8,0.0
20183,Smith,KS,AGRICULTURAL,610,0.8,0.0
47077,Henderson,TN,AGRICULTURAL,279,0.8,0.0
48217,Hill,TX,AGRICULTURAL,747,0.8,0.0
17145,Perry,IL,AGRICULTURAL,640,0.8,0.0
42039,Crawford,PA,AGRICULTURAL,534,0.8,0.0
18169,Wabash,IN,AGRICULTURAL,854,0.8,0.0
51083,Halifax,VA,AGRICULTURAL,146,0.8,0.0
38035,Grand Forks,ND,AGRICULTURAL,777,0.8,0.0
26139,Ottawa,MI,AGRICULTURAL,888,0.8,0.0
28075,Lauderdale,MS,AGRICULTURAL,144,0.8,0.0
17195,Whiteside,IL,AGRICULTURAL,573,0.8,0.0
39005,Ashland,OH,AGRICULTURAL,286,0.8,0.0
55065,Lafayette,WI,AGRICULTURAL,505,0.8,0.0
45049,Hampton,SC,AGRICULTURAL,180,0.8,0.0
29021,Buchanan,MO,AGRICULTURAL,750,0.8,0.0
39057,Greene,OH,AGRICULTURAL,565,0.7,0.0
31113,Logan,NE,AGRICULTURAL,595,0.7,0.0
40041,Delaware,OK,AGRICULTURAL,1480,0.7,0.7
21045,Casey,KY,AGRICULTURAL,434,0.7,0.0
20017,Chase,KS,AGRICULTURAL,791,0.7,0.0
26021,Berrien,MI,AGRICULTURAL,741,0.7,0.0
31177,Washington,NE,AGRICULTURAL,1092,0.7,0.2
18099,Marshall,IN,AGRICULTURAL,615,0.7,0.0
21209,Scott,KY,AGRICULTURAL,678,0.7,0.0
48137,Edwards,TX,AGRICULTURAL,1024,0.7,0.7
47099,Lawrence,TN,AGRICULTURAL,183,0.7,0.0
55027,Dodge,WI,AGRICULTURAL,692,0.7,0.0
17203,Woodford,IL,AGRICULTURAL,887,0.7,0.0
21047,Christian,KY,AGRICULTURAL,387,0.7,0.0
17011,Bureau,IL,AGRICULTURAL,641,0.7,0.0
48443,Terrell,TX,AGRICULTURAL,254,0.7,0.0
46009,Bon Homme,SD,AGRICULTURAL,933,0.7,0.0
18181,White,IN,AGRICULTURAL,804,0.7,0.0
21097,Harrison,KY,AGRICULTURAL,616,0.7,0.0
18133,Putnam,IN,AGRICULTURAL,770,0.7,0.0
48293,Limestone,TX,AGRICULTURAL,500,0.7,0.0
48013,Atascosa,TX,AGRICULTURAL,463,0.7,0.0
48497,Wise,TX,AGRICULTURAL,498,0.7,0.0
37155,Robeson,NC,AGRICULTURAL,453,0.7,0.0
46013,Brown,SD,AGRICULTURAL,871,0.7,0.0
37127,Nash,NC,AGRICULTURAL,287,0.7,0.0
20195,Trego,KS,AGRICULTURAL,773,0.7,0.0
20023,Cheyenne,KS,AGRICULTURAL,477,0.7,0.0
20171,Scott,KS,AGRICULTURAL,708,0.7,0.0
20059,Franklin,KS,AGRICULTURAL,547,0.7,0.0
06037,Los Angeles,CA,AGRICULTURAL,770,0.7,0.0
27127,Redwood,MN,AGRICULTURAL,909,0.7,0.0
48325,Medina,TX,AGRICULTURAL,88,0.7,0.0
51025,Brunswick,VA,AGRICULTURAL,195,0.6,0.0
21009,Barren,KY,AGRICULTURAL,399,0.6,0.0
12075,Levy,FL,AGRICULTURAL,28,0.6,0.0
06065,Riverside,CA,AGRICULTURAL,1203,0.6,0.6
21141,Logan,KY,AGRICULTURAL,487,0.6,0.0
27057,Hubbard,MN,AGRICULTURAL,786,0.6,0.0
47047,Fayette,TN,AGRICULTURAL,529,0.6,0.0
40049,Garvin,OK,AGRICULTURAL,590,0.6,0.0
20069,Gray,KS,AGRICULTURAL,707,0.6,0.0
26027,Cass,MI,AGRICULTURAL,620,0.6,0.0
18179,Wells,IN,AGRICULTURAL,720,0.6,0.0
17035,Cumberland,IL,AGRICULTURAL,698,0.6,0.0
30091,Sheridan,MT,AGRICULTURAL,203,0.6,0.0
20015,Butler,KS,AGRICULTURAL,1190,0.6,0.6
27091,Martin,MN,AGRICULTURAL,1120,0.6,0.6
48017,Bailey,TX,AGRICULTURAL,469,0.6,0.0
31169,Thayer,NE,AGRICULTURAL,1011,0.6,0.6
55069,Lincoln,WI,AGRICULTURAL,459,0.6,0.0
40055,Greer,OK,AGRICULTURAL,950,0.6,0.0
56031,Platte,WY,AGRICULTURAL,559,0.6,0.0
29183,St. Charles,MO,AGRICULTURAL,223,0.5,0.0
27173,Yellow Medicine,MN,AGRICULTURAL,952,0.5,0.0
27087,Mahnomen,MN,AGRICULTURAL,766,0.5,0.0
31095,Jefferson,NE,AGRICULTURAL,802,0.5,0.0
30037,Golden Valley,MT,AGRICULTURAL,581,0.5,0.0
31059,Fillmore,NE,AGRICULTURAL,866,0.5,0.0
27111,Otter Tail,MN,AGRICULTURAL,972,0.5,0.3
30033,Garfield,MT,AGRICULTURAL,968,0.5,0.0
39011,Auglaize,OH,AGRICULTURAL,836,0.5,0.0
31129,Nuckolls,NE,AGRICULTURAL,835,0.5,0.0
39161,Van Wert,OH,AGRICULTURAL,708,0.5,0.0
24045,Wicomico,MD,AGRICULTURAL,522,0.5,0.0
18149,Starke,IN,AGRICULTURAL,626,0.5,0.0
39037,Darke,OH,AGRICULTURAL,698,0.5,0.0
19117,Lucas,IA,AGRICULTURAL,782,0.5,0.0
28081,Lee,MS,AGRICULTURAL,68,0.5,0.0
19115,Louisa,IA,AGRICULTURAL,350,0.5,0.0
56035,Sublette,WY,AGRICULTURAL,26,0.5,0.0
19137,Montgomery,IA,AGRICULTURAL,944,0.5,0.0
19123,Mahaska,IA,AGRICULTURAL,555,0.5,0.0
19129,Mills,IA,AGRICULTURAL,792,0.5,0.0
19009,Audubon,IA,AGRICULTURAL,1024,0.5,0.5
19181,Warren,IA,AGRICULTURAL,643,0.5,0.0
42029,Chester,PA,AGRICULTURAL,524,0.5,0.0
19139,Muscatine,IA,AGRICULTURAL,723,0.5,0.0
08105,Rio Grande,CO,AGRICULTURAL,247,0.5,0.0
28011,Bolivar,MS,AGRICULTURAL,487,0.5,0.0
40087,McClain,OK,AGRICULTURAL,1049,0.5,0.5
19155,Pottawattamie,IA,AGRICULTURAL,1029,0.5,0.5
19109,Kossuth,IA,AGRICULTURAL,909,0.5,0.0
19077,Guthrie,IA,AGRICULTURAL,887,0.5,0.0
19149,Plymouth,IA,AGRICULTURAL,870,0.5,0.0
48131,Duval,TX,AGRICULTURAL,458,0.5,0.0
19099,Jasper,IA,AGRICULTURAL,592,0.5,0.0
48499,Wood,TX,AGRICULTURAL,555,0.5,0.0
19019,Buchanan,IA,AGRICULTURAL,791,0.5,0.0
30079,Prairie,MT,AGRICULTURAL,381,0.5,0.0
51193,Westmoreland,VA,AGRICULTURAL,478,0.5,0.0
48203,Harrison,TX,AGRICULTURAL,341,0.5,0.0
19143,Osceola,IA,AGRICULTURAL,1010,0.5,0.5
19073,Greene,IA,AGRICULTURAL,776,0.5,0.0
19083,Hardin,IA,AGRICULTURAL,1041,0.5,0.5
19177,Van Buren,IA,AGRICULTURAL,714,0.5,0.0
19075,Grundy,IA,AGRICULTURAL,810,0.5,0.0
19031,Cedar,IA,AGRICULTURAL,680,0.5,0.0
19171,Tama,IA,AGRICULTURAL,640,0.5,0.0
19035,Cherokee,IA,AGRICULTURAL,1056,0.5,0.5
31029,Chase,NE,AGRICULTURAL,571,0.5,0.0
48053,Burnet,TX,AGRICULTURAL,1218,0.5,0.5
51135,Nottoway,VA,AGRICULTURAL,377,0.5,0.0
46031,Corson,SD,AGRICULTURAL,1193,0.4,0.4
08087,Morgan,CO,AGRICULTURAL,132,0.4,0.0
39097,Madison,OH,AGRICULTURAL,528,0.4,0.0
19059,Dickinson,IA,AGRICULTURAL,844,0.4,0.0
47059,Greene,TN,AGRICULTURAL,141,0.4,0.0
48169,Garza,TX,AGRICULTURAL,782,0.4,0.0
08067,La Plata,CO,AGRICULTURAL,140,0.4,0.0
08041,El Paso,CO,AGRICULTURAL,353,0.4,0.0
40019,Carter,OK,AGRICULTURAL,783,0.4,0.0
51099,King George,VA,AGRICULTURAL,83,0.4,0.0
17001,Adams,IL,AGRICULTURAL,852,0.4,0.0
48009,Archer,TX,AGRICULTURAL,960,0.4,0.0
39051,Fulton,OH,AGRICULTURAL,670,0.4,0.0
17019,Champaign,IL,AGRICULTURAL,714,0.4,0.0
17129,Menard,IL,AGRICULTURAL,830,0.4,0.0
51037,Charlotte,VA,AGRICULTURAL,145,0.4,0.0
46081,Lawrence,SD,AGRICULTURAL,1190,0.4,0.4
17141,Ogle,IL,AGRICULTURAL,876,0.4,0.0
55029,Door,WI,AGRICULTURAL,1218,0.4,0.4
51117,Mecklenburg,VA,AGRICULTURAL,206,0.4,0.0
48173,Glasscock,TX,AGRICULTURAL,546,0.4,0.0
48495,Winkler,TX,AGRICULTURAL,107,0.4,0.0
30083,Richland,MT,AGRICULTURAL,41,0.4,0.0
30069,Petroleum,MT,AGRICULTURAL,661,0.4,0.0
55063,La Crosse,WI,AGRICULTURAL,335,0.4,0.0
30013,Cascade,MT,AGRICULTURAL,1096,0.4,0.4
55127,Walworth,WI,AGRICULTURAL,693,0.4,0.0
55033,Dunn,WI,AGRICULTURAL,492,0.4,0.0
27137,St. Louis,MN,AGRICULTURAL,436,0.4,0.0
29155,Pemiscot,MO,AGRICULTURAL,669,0.4,0.0
20149,Pottawatomie,KS,AGRICULTURAL,678,0.4,0.0
55135,Waupaca,WI,AGRICULTURAL,476,0.4,0.0
17041,Douglas,IL,AGRICULTURAL,751,0.4,0.0
55047,Green Lake,WI,AGRICULTURAL,842,0.4,0.0
18051,Gibson,IN,AGRICULTURAL,556,0.4,0.0
17057,Fulton,IL,AGRICULTURAL,894,0.3,0.0
20051,Ellis,KS,AGRICULTURAL,905,0.3,0.0
34015,Gloucester,NJ,AGRICULTURAL,345,0.3,0.0
55105,Rock,WI,AGRICULTURAL,759,0.3,0.0
55039,Fond du Lac,WI,AGRICULTURAL,655,0.3,0.0
55049,Iowa,WI,AGRICULTURAL,928,0.3,0.0
34011,Cumberland,NJ,AGRICULTURAL,416,0.3,0.0
22041,Franklin,LA,AGRICULTURAL,369,0.3,0.0
26073,Isabella,MI,AGRICULTURAL,687,0.3,0.0
26057,Gratiot,MI,AGRICULTURAL,835,0.3,0.0
26091,Lenawee,MI,AGRICULTURAL,640,0.3,0.0
26033,Chippewa,MI,AGRICULTURAL,420,0.3,0.0
26107,Mecosta,MI,AGRICULTURAL,879,0.3,0.0
39159,Union,OH,AGRICULTURAL,458,0.3,0.0
49027,Millard,UT,AGRICULTURAL,515,0.3,0.0
39123,Ottawa,OH,AGRICULTURAL,690,0.3,0.0
48021,Bastrop,TX,AGRICULTURAL,108,0.3,0.0
38079,Rolette,ND,AGRICULTURAL,587,0.3,0.0
48485,Wichita,TX,AGRICULTURAL,1132,0.3,0.3
48121,Denton,TX,AGRICULTURAL,677,0.3,0.0
39107,Mercer,OH,AGRICULTURAL,762,0.3,0.0
29197,Schuyler,MO,AGRICULTURAL,961,0.3,0.0
39117,Morrow,OH,AGRICULTURAL,494,0.3,0.0
48189,Hale,TX,AGRICULTURAL,880,0.3,0.0
39083,Knox,OH,AGRICULTURAL,392,0.3,0.0
48179,Gray,TX,AGRICULTURAL,1369,0.3,0.3
39149,Shelby,OH,AGRICULTURAL,701,0.3,0.0
27017,Carlton,MN,AGRICULTURAL,579,0.3,0.0
48367,Parker,TX,AGRICULTURAL,745,0.3,0.0
27045,Fillmore,MN,AGRICULTURAL,1072,0.3,0.3
27125,Red Lake,MN,AGRICULTURAL,824,0.3,0.0
29025,Caldwell,MO,AGRICULTURAL,1079,0.3,0.3
39153,Summit,OH,AGRICULTURAL,512,0.3,0.0
40065,Jackson,OK,AGRICULTURAL,623,0.3,0.0
48059,Callahan,TX,AGRICULTURAL,903,0.3,0.0
27153,Todd,MN,AGRICULTURAL,1028,0.3,0.3
39175,Wyandot,OH,AGRICULTURAL,734,0.3,0.0
27049,Goodhue,MN,AGRICULTURAL,936,0.3,0.0
29186,Ste. Genevieve,MO,AGRICULTURAL,312,0.3,0.0
39109,Miami,OH,AGRICULTURAL,634,0.3,0.0
39173,Wood,OH,AGRICULTURAL,573,0.3,0.0
29177,Ray,MO,AGRICULTURAL,628,0.3,0.0
48335,Mitchell,TX,AGRICULTURAL,691,0.3,0.0
48271,Kinney,TX,AGRICULTURAL,99,0.2,0.0
18151,Steuben,IN,AGRICULTURAL,733,0.2,0.0
27065,Kanabec,MN,AGRICULTURAL,540,0.2,0.0
20191,Sumner,KS,AGRICULTURAL,785,0.2,0.0
20077,Harper,KS,AGRICULTURAL,821,0.2,0.0
05093,Mississippi,AR,AGRICULTURAL,769,0.2,0.0
05075,Lawrence,AR,AGRICULTURAL,495,0.2,0.0
31163,Sherman,NE,AGRICULTURAL,491,0.1,0.0
31185,York,NE,AGRICULTURAL,1047,0.1,0.1
31071,Garfield,NE,AGRICULTURAL,949,0.1,0.0
31023,Butler,NE,AGRICULTURAL,1050,0.1,0.1
31067,Gage,NE,AGRICULTURAL,992,0.1,0.0
31053,Dodge,NE,AGRICULTURAL,1173,0.1,0.1
31097,Johnson,NE,AGRICULTURAL,764,0.1,0.0
31159,Seward,NE,AGRICULTURAL,954,0.1,0.0
31007,Banner,NE,AGRICULTURAL,652,0.1,0.0
