fips,county_name,state_abbr,land_use_short,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
12127,Volusia,FL,RESIDENTIAL,11946,0.3,0.3
41039,Lane,OR,RESIDENTIAL,6118,0.3,0.3
06019,Fresno,CA,RESIDENTIAL,28230,0.3,0.3
36055,Monroe,NY,RESIDENTIAL,11426,0.3,0.3
21125,Laurel,KY,RESIDENTIAL,7541,0.3,0.3
13265,Taliaferro,GA,RESIDENTIAL,7892,0.3,0.3
37151,Randolph,NC,RESIDENTIAL,6723,0.3,0.3
13023,Bleckley,GA,RESIDENTIAL,8437,0.3,0.3
29039,Cedar,MO,RESIDENTIAL,7798,0.3,0.3
56035,Sublette,WY,RESIDENTIAL,9051,0.3,0.3
41013,Crook,OR,RESIDENTIAL,13639,0.3,0.2
36115,Washington,NY,RESIDENTIAL,6886,0.3,0.3
55005,Barron,WI,RESIDENTIAL,10737,0.3,0.3
19121,Madison,IA,RESIDENTIAL,6472,0.3,0.3
47005,Benton,TN,RESIDENTIAL,6399,0.3,0.3
29153,Ozark,MO,RESIDENTIAL,5276,0.3,0.3
25013,Hampden,MA,RESIDENTIAL,23931,0.3,0.3
18105,Monroe,IN,RESIDENTIAL,14818,0.3,0.3
50003,Bennington,VT,RESIDENTIAL,20061,0.3,0.3
56021,Laramie,WY,RESIDENTIAL,15144,0.3,0.3
04019,Pima,AZ,RESIDENTIAL,7594,0.3,0.2
29061,Daviess,MO,RESIDENTIAL,7406,0.3,0.3
30081,Ravalli,MT,RESIDENTIAL,10137,0.3,0.3
28039,George,MS,RESIDENTIAL,4167,0.3,0.0
21111,Jefferson,KY,RESIDENTIAL,6904,0.3,0.3
19131,Mitchell,IA,RESIDENTIAL,10621,0.3,0.3
16027,Canyon,ID,RESIDENTIAL,7435,0.3,0.3
26147,St. Clair,MI,RESIDENTIAL,4676,0.3,0.1
41017,Deschutes,OR,RESIDENTIAL,7886,0.3,0.3
48039,Brazoria,TX,RESIDENTIAL,7289,0.3,0.3
22119,Webster,LA,RESIDENTIAL,5419,0.3,0.3
44007,Providence,RI,RESIDENTIAL,15492,0.3,0.3
26097,Mackinac,MI,RESIDENTIAL,5769,0.3,0.3
25023,Plymouth,MA,RESIDENTIAL,30585,0.3,0.3
47059,Greene,TN,RESIDENTIAL,4323,0.3,0.0
47103,Lincoln,TN,RESIDENTIAL,7141,0.3,0.3
19001,Adair,IA,RESIDENTIAL,6907,0.3,0.3
17151,Pope,IL,RESIDENTIAL,7040,0.3,0.3
13193,Macon,GA,RESIDENTIAL,5213,0.3,0.3
36003,Allegany,NY,RESIDENTIAL,12388,0.3,0.3
36069,Ontario,NY,RESIDENTIAL,13052,0.3,0.3
19079,Hamilton,IA,RESIDENTIAL,6586,0.3,0.3
21173,Montgomery,KY,RESIDENTIAL,10581,0.3,0.3
13213,Murray,GA,RESIDENTIAL,7033,0.3,0.3
42049,Erie,PA,RESIDENTIAL,15958,0.3,0.3
01093,Marion,AL,RESIDENTIAL,6942,0.3,0.3
12017,Citrus,FL,RESIDENTIAL,7326,0.3,0.3
51069,Frederick,VA,RESIDENTIAL,11525,0.3,0.3
24029,Kent,MD,RESIDENTIAL,9746,0.3,0.3
18033,DeKalb,IN,RESIDENTIAL,12087,0.3,0.3
12051,Hendry,FL,RESIDENTIAL,5299,0.3,0.3
05121,Randolph,AR,RESIDENTIAL,7902,0.3,0.3
19009,Audubon,IA,RESIDENTIAL,6958,0.3,0.3
12001,Alachua,FL,RESIDENTIAL,6110,0.3,0.2
41043,Linn,OR,RESIDENTIAL,7539,0.3,0.3
55019,Clark,WI,RESIDENTIAL,10546,0.3,0.3
27037,Dakota,MN,RESIDENTIAL,16079,0.3,0.3
13087,Decatur,GA,RESIDENTIAL,6629,0.3,0.3
18085,Kosciusko,IN,RESIDENTIAL,12821,0.3,0.3
26145,Saginaw,MI,RESIDENTIAL,4479,0.3,0.0
47105,Loudon,TN,RESIDENTIAL,3390,0.3,0.0
39151,Stark,OH,RESIDENTIAL,13206,0.3,0.3
29121,Macon,MO,RESIDENTIAL,6925,0.3,0.3
39095,Lucas,OH,RESIDENTIAL,11591,0.3,0.3
47003,Bedford,TN,RESIDENTIAL,6614,0.3,0.3
19089,Howard,IA,RESIDENTIAL,6112,0.3,0.3
55037,Florence,WI,RESIDENTIAL,10364,0.3,0.3
13251,Screven,GA,RESIDENTIAL,7423,0.3,0.3
48147,Fannin,TX,RESIDENTIAL,13439,0.3,0.3
55003,Ashland,WI,RESIDENTIAL,11814,0.3,0.3
27007,Beltrami,MN,RESIDENTIAL,16994,0.3,0.3
47163,Sullivan,TN,RESIDENTIAL,2285,0.3,0.0
13097,Douglas,GA,RESIDENTIAL,7258,0.2,0.2
36087,Rockland,NY,RESIDENTIAL,9261,0.2,0.2
26077,Kalamazoo,MI,RESIDENTIAL,4151,0.2,0.0
22079,Rapides,LA,RESIDENTIAL,4779,0.2,0.2
05129,Searcy,AR,RESIDENTIAL,8827,0.2,0.2
48349,Navarro,TX,RESIDENTIAL,9773,0.2,0.2
23005,Cumberland,ME,RESIDENTIAL,13465,0.2,0.2
28095,Monroe,MS,RESIDENTIAL,4250,0.2,0.0
47093,Knox,TN,RESIDENTIAL,4826,0.2,0.0
26049,Genesee,MI,RESIDENTIAL,4567,0.2,0.2
50019,Orleans,VT,RESIDENTIAL,21690,0.2,0.2
19091,Humboldt,IA,RESIDENTIAL,6704,0.2,0.2
29105,Laclede,MO,RESIDENTIAL,9045,0.2,0.2
28061,Jasper,MS,RESIDENTIAL,4194,0.2,0.1
55089,Ozaukee,WI,RESIDENTIAL,12383,0.2,0.2
37037,Chatham,NC,RESIDENTIAL,7252,0.2,0.2
27157,Wabasha,MN,RESIDENTIAL,16615,0.2,0.2
48181,Grayson,TX,RESIDENTIAL,12801,0.2,0.2
04013,Maricopa,AZ,RESIDENTIAL,6803,0.2,0.1
30005,Blaine,MT,RESIDENTIAL,14181,0.2,0.2
13143,Haralson,GA,RESIDENTIAL,7112,0.2,0.2
06111,Ventura,CA,RESIDENTIAL,29069,0.2,0.2
13273,Terrell,GA,RESIDENTIAL,7362,0.2,0.2
28117,Prentiss,MS,RESIDENTIAL,4043,0.2,0.0
19197,Wright,IA,RESIDENTIAL,6378,0.2,0.2
45059,Laurens,SC,RESIDENTIAL,6919,0.2,0.2
28021,Claiborne,MS,RESIDENTIAL,4032,0.2,0.0
41049,Morrow,OR,RESIDENTIAL,9988,0.2,0.2
26107,Mecosta,MI,RESIDENTIAL,4228,0.2,0.0
51085,Hanover,VA,RESIDENTIAL,8122,0.2,0.2
35061,Valencia,NM,RESIDENTIAL,7811,0.2,0.2
41053,Polk,OR,RESIDENTIAL,8821,0.2,0.2
01103,Morgan,AL,RESIDENTIAL,5597,0.2,0.2
27067,Kandiyohi,MN,RESIDENTIAL,15996,0.2,0.2
05083,Logan,AR,RESIDENTIAL,3456,0.2,0.0
26047,Emmet,MI,RESIDENTIAL,5822,0.2,0.2
21207,Russell,KY,RESIDENTIAL,9518,0.2,0.2
45035,Dorchester,SC,RESIDENTIAL,9832,0.2,0.2
19105,Jones,IA,RESIDENTIAL,5534,0.2,0.2
35017,Grant,NM,RESIDENTIAL,12713,0.2,0.2
48067,Cass,TX,RESIDENTIAL,6540,0.2,0.2
48053,Burnet,TX,RESIDENTIAL,13647,0.2,0.2
26079,Kalkaska,MI,RESIDENTIAL,4846,0.2,0.2
48239,Jackson,TX,RESIDENTIAL,8605,0.2,0.2
27119,Polk,MN,RESIDENTIAL,18064,0.2,0.2
13025,Brantley,GA,RESIDENTIAL,6771,0.2,0.2
19035,Cherokee,IA,RESIDENTIAL,6997,0.2,0.2
25015,Hampshire,MA,RESIDENTIAL,16680,0.2,0.2
19005,Allamakee,IA,RESIDENTIAL,6280,0.2,0.2
42029,Chester,PA,RESIDENTIAL,12977,0.2,0.2
40019,Carter,OK,RESIDENTIAL,6739,0.2,0.2
45031,Darlington,SC,RESIDENTIAL,9684,0.2,0.2
34001,Atlantic,NJ,RESIDENTIAL,23249,0.2,0.2
28071,Lafayette,MS,RESIDENTIAL,4702,0.2,0.2
19141,O'Brien,IA,RESIDENTIAL,10931,0.2,0.2
17097,Lake,IL,RESIDENTIAL,9669,0.2,0.2
28153,Wayne,MS,RESIDENTIAL,5132,0.2,0.2
51063,Floyd,VA,RESIDENTIAL,16037,0.2,0.2
26157,Tuscola,MI,RESIDENTIAL,5161,0.2,0.1
27075,Lake,MN,RESIDENTIAL,14349,0.2,0.2
40035,Craig,OK,RESIDENTIAL,8496,0.2,0.2
29027,Callaway,MO,RESIDENTIAL,7324,0.2,0.2
51015,Augusta,VA,RESIDENTIAL,8010,0.2,0.2
28007,Attala,MS,RESIDENTIAL,4276,0.2,0.0
28033,DeSoto,MS,RESIDENTIAL,5848,0.2,0.0
26029,Charlevoix,MI,RESIDENTIAL,6191,0.2,0.1
55025,Dane,WI,RESIDENTIAL,16406,0.2,0.2
18091,LaPorte,IN,RESIDENTIAL,13228,0.2,0.2
10003,New Castle,DE,RESIDENTIAL,9495,0.2,0.2
04017,Navajo,AZ,RESIDENTIAL,14830,0.2,0.2
28029,Copiah,MS,RESIDENTIAL,3957,0.2,0.0
40131,Rogers,OK,RESIDENTIAL,9755,0.2,0.2
05101,Newton,AR,RESIDENTIAL,10369,0.2,0.2
53057,Skagit,WA,RESIDENTIAL,4393,0.2,0.1
36039,Greene,NY,RESIDENTIAL,16352,0.2,0.2
37137,Pamlico,NC,RESIDENTIAL,11050,0.2,0.2
12067,Lafayette,FL,RESIDENTIAL,4291,0.2,0.0
19059,Dickinson,IA,RESIDENTIAL,6913,0.2,0.2
45023,Chester,SC,RESIDENTIAL,6948,0.2,0.2
01095,Marshall,AL,RESIDENTIAL,8090,0.2,0.2
37101,Johnston,NC,RESIDENTIAL,8909,0.2,0.2
29057,Dade,MO,RESIDENTIAL,8358,0.2,0.2
22011,Beauregard,LA,RESIDENTIAL,4549,0.2,0.2
23013,Knox,ME,RESIDENTIAL,19762,0.2,0.2
01067,Henry,AL,RESIDENTIAL,8311,0.2,0.2
01061,Geneva,AL,RESIDENTIAL,8952,0.2,0.2
01019,Cherokee,AL,RESIDENTIAL,5690,0.2,0.1
26127,Oceana,MI,RESIDENTIAL,4550,0.2,0.0
51013,Arlington,VA,RESIDENTIAL,8930,0.2,0.2
28123,Scott,MS,RESIDENTIAL,4138,0.2,0.0
23029,Washington,ME,RESIDENTIAL,21920,0.2,0.2
27051,Grant,MN,RESIDENTIAL,19869,0.2,0.2
01109,Pike,AL,RESIDENTIAL,5603,0.2,0.2
13255,Spalding,GA,RESIDENTIAL,5419,0.2,0.1
06085,Santa Clara,CA,RESIDENTIAL,27687,0.2,0.2
19133,Monona,IA,RESIDENTIAL,5752,0.2,0.2
46095,Mellette,SD,RESIDENTIAL,9016,0.2,0.2
36015,Chemung,NY,RESIDENTIAL,8347,0.2,0.2
28037,Franklin,MS,RESIDENTIAL,4168,0.2,0.2
13279,Toombs,GA,RESIDENTIAL,8931,0.2,0.2
06067,Sacramento,CA,RESIDENTIAL,32733,0.2,0.2
33001,Belknap,NH,RESIDENTIAL,16475,0.2,0.2
50007,Chittenden,VT,RESIDENTIAL,23496,0.2,0.2
26071,Iron,MI,RESIDENTIAL,3985,0.2,0.0
29161,Phelps,MO,RESIDENTIAL,6719,0.2,0.2
36033,Franklin,NY,RESIDENTIAL,12129,0.2,0.2
55131,Washington,WI,RESIDENTIAL,17551,0.2,0.2
55013,Burnett,WI,RESIDENTIAL,7768,0.2,0.2
26075,Jackson,MI,RESIDENTIAL,4384,0.2,0.0
40123,Pontotoc,OK,RESIDENTIAL,9860,0.2,0.2
13161,Jeff Davis,GA,RESIDENTIAL,6830,0.2,0.2
13249,Schley,GA,RESIDENTIAL,6381,0.2,0.2
18163,Vanderburgh,IN,RESIDENTIAL,11435,0.2,0.2
37081,Guilford,NC,RESIDENTIAL,8018,0.2,0.2
26111,Midland,MI,RESIDENTIAL,3609,0.2,0.0
18073,Jasper,IN,RESIDENTIAL,12870,0.2,0.2
40025,Cimarron,OK,RESIDENTIAL,10679,0.2,0.2
29079,Grundy,MO,RESIDENTIAL,7205,0.2,0.2
08029,Delta,CO,RESIDENTIAL,4310,0.2,0.2
46077,Kingsbury,SD,RESIDENTIAL,13810,0.2,0.2
46023,Charles Mix,SD,RESIDENTIAL,15192,0.2,0.2
55109,St. Croix,WI,RESIDENTIAL,12941,0.2,0.2
08085,Montrose,CO,RESIDENTIAL,5604,0.2,0.2
46125,Turner,SD,RESIDENTIAL,13058,0.2,0.2
53065,Stevens,WA,RESIDENTIAL,3918,0.2,0.0
49039,Sanpete,UT,RESIDENTIAL,7411,0.2,0.2
40063,Hughes,OK,RESIDENTIAL,10354,0.2,0.2
31157,Scotts Bluff,NE,RESIDENTIAL,9896,0.2,0.2
37135,Orange,NC,RESIDENTIAL,9733,0.2,0.2
41047,Marion,OR,RESIDENTIAL,8447,0.2,0.2
12133,Washington,FL,RESIDENTIAL,6595,0.2,0.2
06033,Lake,CA,RESIDENTIAL,38570,0.2,0.2
51141,Patrick,VA,RESIDENTIAL,8723,0.2,0.2
19013,Black Hawk,IA,RESIDENTIAL,9507,0.2,0.2
05079,Lincoln,AR,RESIDENTIAL,5226,0.2,0.2
26001,Alcona,MI,RESIDENTIAL,4431,0.2,0.0
22123,West Carroll,LA,RESIDENTIAL,6555,0.2,0.2
19171,Tama,IA,RESIDENTIAL,5738,0.2,0.2
45051,Horry,SC,RESIDENTIAL,14349,0.2,0.2
13001,Appling,GA,RESIDENTIAL,7586,0.2,0.2
09003,Hartford,CT,RESIDENTIAL,18734,0.2,0.2
05137,Stone,AR,RESIDENTIAL,9776,0.2,0.2
47161,Stewart,TN,RESIDENTIAL,7511,0.2,0.2
29013,Bates,MO,RESIDENTIAL,8496,0.2,0.2
40127,Pushmataha,OK,RESIDENTIAL,5509,0.2,0.2
28003,Alcorn,MS,RESIDENTIAL,4459,0.2,0.1
19195,Worth,IA,RESIDENTIAL,12663,0.2,0.2
28017,Chickasaw,MS,RESIDENTIAL,6822,0.2,0.2
17181,Union,IL,RESIDENTIAL,7431,0.2,0.2
42077,Lehigh,PA,RESIDENTIAL,10429,0.2,0.2
12121,Suwannee,FL,RESIDENTIAL,5777,0.2,0.2
55077,Marquette,WI,RESIDENTIAL,9792,0.2,0.2
19185,Wayne,IA,RESIDENTIAL,10405,0.2,0.2
37123,Montgomery,NC,RESIDENTIAL,9112,0.2,0.2
48085,Collin,TX,RESIDENTIAL,11352,0.2,0.2
19047,Crawford,IA,RESIDENTIAL,7073,0.2,0.2
21099,Hart,KY,RESIDENTIAL,8307,0.2,0.2
48381,Randall,TX,RESIDENTIAL,11046,0.2,0.2
20019,Chautauqua,KS,RESIDENTIAL,13135,0.2,0.2
56029,Park,WY,RESIDENTIAL,14720,0.2,0.2
28111,Perry,MS,RESIDENTIAL,3117,0.2,0.0
27053,Hennepin,MN,RESIDENTIAL,15244,0.2,0.2
53041,Lewis,WA,RESIDENTIAL,3471,0.2,0.0
46085,Lyman,SD,RESIDENTIAL,8910,0.2,0.2
39127,Perry,OH,RESIDENTIAL,10062,0.2,0.2
45061,Lee,SC,RESIDENTIAL,8297,0.2,0.2
29089,Howard,MO,RESIDENTIAL,7961,0.2,0.2
20013,Brown,KS,RESIDENTIAL,14070,0.2,0.2
55129,Washburn,WI,RESIDENTIAL,10481,0.2,0.2
26065,Ingham,MI,RESIDENTIAL,4553,0.2,0.1
48029,Bexar,TX,RESIDENTIAL,8329,0.2,0.2
48303,Lubbock,TX,RESIDENTIAL,9819,0.2,0.2
13219,Oconee,GA,RESIDENTIAL,5796,0.2,0.2
48113,Dallas,TX,RESIDENTIAL,10455,0.2,0.2
20123,Mitchell,KS,RESIDENTIAL,11986,0.2,0.2
09015,Windham,CT,RESIDENTIAL,18823,0.2,0.2
40091,McIntosh,OK,RESIDENTIAL,8444,0.2,0.2
29099,Jefferson,MO,RESIDENTIAL,7167,0.2,0.2
27065,Kanabec,MN,RESIDENTIAL,11350,0.2,0.2
34007,Camden,NJ,RESIDENTIAL,13206,0.2,0.2
08039,Elbert,CO,RESIDENTIAL,13637,0.2,0.2
16031,Cassia,ID,RESIDENTIAL,8140,0.2,0.2
28109,Pearl River,MS,RESIDENTIAL,5199,0.2,0.0
18003,Allen,IN,RESIDENTIAL,12167,0.2,0.2
18081,Johnson,IN,RESIDENTIAL,11894,0.2,0.2
51041,Chesterfield,VA,RESIDENTIAL,9270,0.2,0.2
48315,Marion,TX,RESIDENTIAL,3194,0.2,0.0
40011,Blaine,OK,RESIDENTIAL,11511,0.2,0.2
47065,Hamilton,TN,RESIDENTIAL,5388,0.2,0.2
05143,Washington,AR,RESIDENTIAL,9312,0.2,0.2
26031,Cheboygan,MI,RESIDENTIAL,4456,0.2,0.0
37033,Caswell,NC,RESIDENTIAL,8144,0.2,0.2
30009,Carbon,MT,RESIDENTIAL,11314,0.2,0.2
53047,Okanogan,WA,RESIDENTIAL,3516,0.2,0.0
06097,Sonoma,CA,RESIDENTIAL,20344,0.2,0.2
18089,Lake,IN,RESIDENTIAL,13957,0.2,0.2
27147,Steele,MN,RESIDENTIAL,19715,0.2,0.2
55107,Rusk,WI,RESIDENTIAL,6874,0.2,0.2
53077,Yakima,WA,RESIDENTIAL,7469,0.2,0.2
41061,Union,OR,RESIDENTIAL,7748,0.2,0.0
37129,New Hanover,NC,RESIDENTIAL,10289,0.2,0.2
08101,Pueblo,CO,RESIDENTIAL,11155,0.2,0.2
27003,Anoka,MN,RESIDENTIAL,14980,0.2,0.2
27139,Scott,MN,RESIDENTIAL,18202,0.2,0.2
48213,Henderson,TX,RESIDENTIAL,8097,0.2,0.2
16037,Custer,ID,RESIDENTIAL,8356,0.2,0.2
36103,Suffolk,NY,RESIDENTIAL,13311,0.2,0.2
27025,Chisago,MN,RESIDENTIAL,15553,0.2,0.2
23003,Aroostook,ME,RESIDENTIAL,14699,0.2,0.2
51171,Shenandoah,VA,RESIDENTIAL,9620,0.2,0.2
16011,Bingham,ID,RESIDENTIAL,8680,0.2,0.2
55045,Green,WI,RESIDENTIAL,11566,0.2,0.2
55049,Iowa,WI,RESIDENTIAL,10782,0.2,0.2
29059,Dallas,MO,RESIDENTIAL,8237,0.2,0.2
08093,Park,CO,RESIDENTIAL,13751,0.2,0.2
42015,Bradford,PA,RESIDENTIAL,17496,0.2,0.2
24035,Queen Anne's,MD,RESIDENTIAL,9575,0.2,0.2
13039,Camden,GA,RESIDENTIAL,7167,0.2,0.2
05005,Baxter,AR,RESIDENTIAL,6745,0.2,0.2
33003,Carroll,NH,RESIDENTIAL,19616,0.2,0.2
40135,Sequoyah,OK,RESIDENTIAL,7969,0.2,0.2
27085,McLeod,MN,RESIDENTIAL,18627,0.2,0.2
37159,Rowan,NC,RESIDENTIAL,6969,0.2,0.2
27131,Rice,MN,RESIDENTIAL,17672,0.2,0.2
08035,Douglas,CO,RESIDENTIAL,11217,0.2,0.2
41045,Malheur,OR,RESIDENTIAL,8759,0.2,0.2
48157,Fort Bend,TX,RESIDENTIAL,6849,0.2,0.2
26055,Grand Traverse,MI,RESIDENTIAL,5381,0.2,0.2
25009,Essex,MA,RESIDENTIAL,27028,0.2,0.2
25005,Bristol,MA,RESIDENTIAL,24290,0.2,0.2
51135,Nottoway,VA,RESIDENTIAL,8254,0.2,0.2
13297,Walton,GA,RESIDENTIAL,3794,0.2,0.0
41001,Baker,OR,RESIDENTIAL,2581,0.2,0.0
16049,Idaho,ID,RESIDENTIAL,5861,0.2,0.2
26121,Muskegon,MI,RESIDENTIAL,4636,0.2,0.0
39125,Paulding,OH,RESIDENTIAL,13118,0.2,0.2
38079,Rolette,ND,RESIDENTIAL,10619,0.2,0.2
42017,Bucks,PA,RESIDENTIAL,11362,0.2,0.2
27167,Wilkin,MN,RESIDENTIAL,16525,0.2,0.2
55071,Manitowoc,WI,RESIDENTIAL,13175,0.2,0.2
55009,Brown,WI,RESIDENTIAL,13139,0.2,0.2
26119,Montmorency,MI,RESIDENTIAL,5419,0.2,0.1
22005,Ascension,LA,RESIDENTIAL,3933,0.2,0.0
41067,Washington,OR,RESIDENTIAL,7607,0.2,0.2
12041,Gilchrist,FL,RESIDENTIAL,6040,0.2,0.2
40109,Oklahoma,OK,RESIDENTIAL,10870,0.2,0.2
06013,Contra Costa,CA,RESIDENTIAL,59045,0.2,0.2
10005,Sussex,DE,RESIDENTIAL,13091,0.2,0.2
40087,McClain,OK,RESIDENTIAL,10600,0.2,0.2
21005,Anderson,KY,RESIDENTIAL,8407,0.2,0.2
24047,Worcester,MD,RESIDENTIAL,17415,0.2,0.2
16083,Twin Falls,ID,RESIDENTIAL,8726,0.2,0.2
27171,Wright,MN,RESIDENTIAL,14156,0.2,0.2
42079,Luzerne,PA,RESIDENTIAL,10497,0.2,0.2
01001,Autauga,AL,RESIDENTIAL,5915,0.2,0.1
13245,Richmond,GA,RESIDENTIAL,6983,0.2,0.2
29129,Mercer,MO,RESIDENTIAL,9248,0.2,0.2
28127,Simpson,MS,RESIDENTIAL,4555,0.2,0.1
50025,Windham,VT,RESIDENTIAL,20739,0.2,0.2
23015,Lincoln,ME,RESIDENTIAL,17541,0.2,0.2
29011,Barton,MO,RESIDENTIAL,9117,0.2,0.2
21231,Wayne,KY,RESIDENTIAL,5134,0.2,0.2
37183,Wake,NC,RESIDENTIAL,8949,0.2,0.2
16081,Teton,ID,RESIDENTIAL,6199,0.2,0.2
21089,Greenup,KY,RESIDENTIAL,4825,0.2,0.2
18135,Randolph,IN,RESIDENTIAL,16947,0.2,0.2
28163,Yazoo,MS,RESIDENTIAL,4818,0.2,0.1
40021,Cherokee,OK,RESIDENTIAL,8547,0.2,0.2
48061,Cameron,TX,RESIDENTIAL,17448,0.2,0.2
35055,Taos,NM,RESIDENTIAL,8179,0.2,0.2
47053,Gibson,TN,RESIDENTIAL,7955,0.2,0.2
37061,Duplin,NC,RESIDENTIAL,8722,0.2,0.2
47149,Rutherford,TN,RESIDENTIAL,5685,0.2,0.1
39051,Fulton,OH,RESIDENTIAL,12816,0.2,0.2
45091,York,SC,RESIDENTIAL,6242,0.2,0.2
13005,Bacon,GA,RESIDENTIAL,7407,0.2,0.2
29219,Warren,MO,RESIDENTIAL,7672,0.2,0.1
22097,St. Landry,LA,RESIDENTIAL,5818,0.2,0.2
35057,Torrance,NM,RESIDENTIAL,11145,0.2,0.2
06081,San Mateo,CA,RESIDENTIAL,51159,0.2,0.2
40027,Cleveland,OK,RESIDENTIAL,10436,0.2,0.2
21083,Graves,KY,RESIDENTIAL,10866,0.2,0.2
36109,Tompkins,NY,RESIDENTIAL,13587,0.2,0.2
13291,Union,GA,RESIDENTIAL,5490,0.2,0.2
48251,Johnson,TX,RESIDENTIAL,12390,0.2,0.2
13139,Hall,GA,RESIDENTIAL,8051,0.2,0.1
28027,Coahoma,MS,RESIDENTIAL,5516,0.2,0.2
51143,Pittsylvania,VA,RESIDENTIAL,8215,0.2,0.2
05109,Pike,AR,RESIDENTIAL,3526,0.1,0.0
37077,Granville,NC,RESIDENTIAL,9425,0.1,0.1
21101,Henderson,KY,RESIDENTIAL,12342,0.1,0.1
33009,Grafton,NH,RESIDENTIAL,14521,0.1,0.1
36077,Otsego,NY,RESIDENTIAL,8486,0.1,0.1
21093,Hardin,KY,RESIDENTIAL,10111,0.1,0.1
48497,Wise,TX,RESIDENTIAL,10150,0.1,0.1
51153,Prince William,VA,RESIDENTIAL,10989,0.1,0.1
01051,Elmore,AL,RESIDENTIAL,5511,0.1,0.1
01107,Pickens,AL,RESIDENTIAL,6340,0.1,0.1
17177,Stephenson,IL,RESIDENTIAL,6979,0.1,0.1
27135,Roseau,MN,RESIDENTIAL,16829,0.1,0.1
18145,Shelby,IN,RESIDENTIAL,13066,0.1,0.1
22045,Iberia,LA,RESIDENTIAL,5911,0.1,0.1
28097,Montgomery,MS,RESIDENTIAL,4349,0.1,0.1
21081,Grant,KY,RESIDENTIAL,9948,0.1,0.1
55081,Monroe,WI,RESIDENTIAL,9258,0.1,0.1
13293,Upson,GA,RESIDENTIAL,5453,0.1,0.1
36107,Tioga,NY,RESIDENTIAL,6986,0.1,0.1
51033,Caroline,VA,RESIDENTIAL,7901,0.1,0.1
36101,Steuben,NY,RESIDENTIAL,8926,0.1,0.1
06079,San Luis Obispo,CA,RESIDENTIAL,43405,0.1,0.1
06001,Alameda,CA,RESIDENTIAL,26542,0.1,0.1
47181,Wayne,TN,RESIDENTIAL,9495,0.1,0.1
22073,Ouachita,LA,RESIDENTIAL,5606,0.1,0.1
36025,Delaware,NY,RESIDENTIAL,11506,0.1,0.1
37133,Onslow,NC,RESIDENTIAL,10294,0.1,0.1
51107,Loudoun,VA,RESIDENTIAL,8129,0.1,0.1
18157,Tippecanoe,IN,RESIDENTIAL,14362,0.1,0.1
47131,Obion,TN,RESIDENTIAL,8153,0.1,0.1
48041,Brazos,TX,RESIDENTIAL,8042,0.1,0.1
36079,Putnam,NY,RESIDENTIAL,7693,0.1,0.1
13261,Sumter,GA,RESIDENTIAL,8435,0.1,0.1
47089,Jefferson,TN,RESIDENTIAL,3579,0.1,0.0
32019,Lyon,NV,RESIDENTIAL,9403,0.1,0.1
18133,Putnam,IN,RESIDENTIAL,10788,0.1,0.1
48121,Denton,TX,RESIDENTIAL,10297,0.1,0.1
55079,Milwaukee,WI,RESIDENTIAL,11807,0.1,0.1
55041,Forest,WI,RESIDENTIAL,10816,0.1,0.1
51075,Goochland,VA,RESIDENTIAL,7932,0.1,0.1
29171,Putnam,MO,RESIDENTIAL,9141,0.1,0.1
22067,Morehouse,LA,RESIDENTIAL,5349,0.1,0.1
04005,Coconino,AZ,RESIDENTIAL,12188,0.1,0.1
39119,Muskingum,OH,RESIDENTIAL,8537,0.1,0.1
28075,Lauderdale,MS,RESIDENTIAL,4059,0.1,0.0
13015,Bartow,GA,RESIDENTIAL,5913,0.1,0.1
06025,Imperial,CA,RESIDENTIAL,35592,0.1,0.1
38003,Barnes,ND,RESIDENTIAL,13356,0.1,0.1
01129,Washington,AL,RESIDENTIAL,6267,0.1,0.1
13019,Berrien,GA,RESIDENTIAL,8802,0.1,0.1
18063,Hendricks,IN,RESIDENTIAL,15942,0.1,0.1
55125,Vilas,WI,RESIDENTIAL,10516,0.1,0.1
13169,Jones,GA,RESIDENTIAL,6324,0.1,0.1
53051,Pend Oreille,WA,RESIDENTIAL,3671,0.1,0.0
01121,Talladega,AL,RESIDENTIAL,6736,0.1,0.1
28157,Wilkinson,MS,RESIDENTIAL,4640,0.1,0.1
18051,Gibson,IN,RESIDENTIAL,12417,0.1,0.1
32023,Nye,NV,RESIDENTIAL,8154,0.1,0.1
42091,Montgomery,PA,RESIDENTIAL,10245,0.1,0.1
26053,Gogebic,MI,RESIDENTIAL,4338,0.1,0.1
55027,Dodge,WI,RESIDENTIAL,14759,0.1,0.1
05119,Pulaski,AR,RESIDENTIAL,5331,0.1,0.1
28089,Madison,MS,RESIDENTIAL,4320,0.1,0.0
49017,Garfield,UT,RESIDENTIAL,7073,0.1,0.1
01117,Shelby,AL,RESIDENTIAL,5987,0.1,0.1
06035,Lassen,CA,RESIDENTIAL,39062,0.1,0.1
13157,Jackson,GA,RESIDENTIAL,4799,0.1,0.0
28085,Lincoln,MS,RESIDENTIAL,4631,0.1,0.1
13211,Morgan,GA,RESIDENTIAL,5380,0.1,0.1
01079,Lawrence,AL,RESIDENTIAL,7360,0.1,0.1
25003,Berkshire,MA,RESIDENTIAL,28195,0.1,0.1
28009,Benton,MS,RESIDENTIAL,5690,0.1,0.1
42071,Lancaster,PA,RESIDENTIAL,14781,0.1,0.1
42089,Monroe,PA,RESIDENTIAL,9837,0.1,0.1
